_id,name,address,moodKeywords
65ad3d8a5a419523bb358516,마노디셰프 삼성점,서울 강남구 테헤란로87길 21 동성빌딩 B1층,"['고급스러운', '깔끔한']"
65ad3d8a5a419523bb358517,쿠시일오이,서울 강남구 삼성로104길 16 지하 1층,"['신선한', '조용한']"
65ad3d8a5a419523bb35851a,삼청동 에그롤,서울 강남구 테헤란로 521 지하1층 R36호,"['캐주얼한', '지역주민이찾는']"
65ad3d8a5a419523bb35851c,호신각,서울 강남구 테헤란로81길 16,"['깔끔한', '격식있는']"
65ad3d8b5a419523bb35851d,마이위스키테이블,서울 강남구 테헤란로82길 15 디아이타워 1층,"['서민적인', '가성비좋은']"
65ad3d8b5a419523bb35851e,마구로동우니도,서울 강남구 선릉로93길 11 1층,['예쁜']
65ad3d8b5a419523bb35851f,오미마리,서울 강남구 삼성로81길 22 101호 오미마리,"['캐주얼한', '조용한']"
65ad3d8f5a419523bb358521,나인오어,서울 강남구 테헤란로104길 19 3층 소우나인,"['조용한', '예쁜']"
65ad3d8f5a419523bb358522,화양연화 삼성점,서울 강남구 테헤란로83길 31 지하1층,"['서민적인', '깔끔한']"
65ad3d8f5a419523bb358523,샤블랑157,서울 강남구 테헤란로83길 11 2층 shablanc157,"['깔끔한', '고급스러운']"
65ad3d8f5a419523bb358524,시추안하우스 삼성점,서울 강남구 테헤란로87길 29 M타워 1층,"['고급스러운', '이국적']"
65ad3d8f5a419523bb358525,안식 레스토랑,서울 강남구 도곡로99길 31 지하1층,"['조용한', '깔끔한']"
65ad3d8f5a419523bb358526,아메리칸테이블,서울 강남구 영동대로112길 66 1층,"['예쁜', '깔끔한']"
65ad3d8f5a419523bb358528,올라포케 삼성점,서울 강남구 영동대로85길 34 1층 102호,"['지역주민이찾는', '깔끔한']"
65ad3d8f5a419523bb358529,조인바이트,서울 강남구 선릉로112길 13,"['예쁜', '조용한']"
65ad3d8f5a419523bb35852a,앙떼띠 커피로스터리,서울 강남구 영동대로 326 3층,"['깔끔한', '예쁜']"
65ad3d8f5a419523bb35852b,스시유리,서울 강남구 테헤란로83길 36 2층,"['숨은맛집', '가성비좋은']"
65ad3d8f5a419523bb35852e,모구모구돈부리,서울 강남구 영동대로85길 34 대치2차아이파크 1층 101호,"['깔끔한', '캐주얼한']"
65ad3d8f5a419523bb35852f,영심이와SECOND bar,서울 강남구 테헤란로84길 9,['친절한']
65ad3d8f5a419523bb358531,서래향,서울 강남구 영동대로86길 28 다올빌딩 지하1층,['고급스러운']
65ad3d8f5a419523bb358532,디저트39 삼성점,서울 강남구 테헤란로87길 57,"['캐주얼한', '예쁜']"
65ad3d8f5a419523bb358533,파크 하얏트 서울 더 팀버 하우스,서울 강남구 테헤란로 606 파크하얏트서울 더팀버하우스,"['신선한', '세련된']"
65ad3d8f5a419523bb358538,스테이 슬로우 커피,서울 강남구 삼성로103길 17 지상1층 101호 스테이 슬로우 커피,"['예쁜', '지역주민이찾는']"
65ad3d8f5a419523bb358539,신왕우육면,서울 강남구 삼성로96길 26-12 1층,"['푸짐한', '이국적/이색적']"
65ad3d8f5a419523bb35853a,얌샘김밥 대치삼성점,서울 강남구 테헤란로104길 12,"['캐주얼한', '가성비좋은']"
65ad3d8f5a419523bb358541,동경규동 삼성점,서울 강남구 테헤란로83길 15 1층 동경규동 삼성점,"['깔끔한', '서민적인']"
65ad3d925a419523bb358554,카페 더하리,서울 강남구 영동대로 330 1층,"['서민적인', '조용한']"
65ad3d925a419523bb358556,드리체커피,서울 강남구 선릉로90길 68,"['캐주얼한', '깔끔한']"
65ad3d9e5a419523bb35855d,반포식스 선릉역점,"서울 강남구 선릉로 518 2,3층","['깔끔한', '이국적/이색적']"
65ad3d9e5a419523bb35855f,스시마이우 선릉역점,서울 강남구 선릉로93길 22,"['캐주얼한', '서민적인']"
65ad3d9e5a419523bb358560,이가네양꼬치 선릉역직영점,서울 강남구 테헤란로57길 17 엠스빌딩 1층,['지역주민이찾는']
65ad3d9e5a419523bb358561,칙바이칙 선릉역점,서울 강남구 선릉로 523 유림빌딩 1층,"['캐주얼한', '가성비좋은']"
65ad3d9e5a419523bb358562,던킨 선릉역점,서울 강남구 테헤란로 422 KT타워 1층,"['캐주얼한', '깔끔한']"
65ad3d9e5a419523bb358564,버거킹 선릉역점,서울 강남구 선릉로 429,"['캐주얼한', '서민적인']"
65ad3d9e5a419523bb358565,인평일등추어탕 선릉역점,서울 강남구 선릉로 555 선릉빌딩 1층,"['캐주얼한', '서민적인']"
65ad3d9e5a419523bb358568,뚝심한우 선릉역점,서울 강남구 테헤란로 410 금강타워 B1,"['신선한', '조용한']"
65ad3d9e5a419523bb358569,스노우폭스 선릉역점,서울 강남구 테헤란로 415 1층,"['가성비좋은', '조용한']"
65ad3d9e5a419523bb35856b,라무진 선릉역점,서울 강남구 역삼로63길 6,"['고급스러운', '조용한']"
65ad3d9f5a419523bb35856c,스타벅스 선릉역점,서울 강남구 테헤란로 334,"['캐주얼한', '서민적인']"
65ad3d9f5a419523bb35856e,심가네칼국수 선릉역본점,서울 강남구 테헤란로70길 16 1층 비1호 심가네칼국수 선릉역본점,"['서민적인', '시끌벅적한']"
65ad3d9f5a419523bb358570,얌샘김밥 선릉역점,"서울 강남구 테헤란로63길 9 (삼성동, 롯데캐슬클라쎄)","['서민적인', '캐주얼한']"
65ad3d9f5a419523bb358571,프랭크버거 선릉역점,서울 강남구 선릉로86길 15 1층 102호,"['캐주얼한', '깔끔한']"
65ad3d9f5a419523bb358572,이디야커피 선릉역점,서울 강남구 테헤란로 332 hj타워,['조용한']
65ad3d9f5a419523bb358573,청년다방 선릉역점,서울 강남구 선릉로86길 31,"['서민적인', '캐주얼한']"
65ad3d9f5a419523bb358574,바나프레소 선릉역사거리점,서울 강남구 테헤란로 335,"['캐주얼한', '서민적인']"
65ad3d9f5a419523bb358575,강정희간장새우 선릉역점,서울 강남구 역삼로63길 22,"['캐주얼한', '서민적인']"
65ad3d9f5a419523bb358576,사보텐 선릉역점,서울 강남구 테헤란로 316 메트라이프타워 1층,"['예쁜', '깔끔한']"
65ad3d9f5a419523bb358577,생활맥주 선릉역점,서울 강남구 선릉로82길 19 동선빌딩,"['캐주얼한', '시끌벅적한']"
65ad3d9f5a419523bb358579,깐부치킨 선릉역1번출구점,서울 강남구 삼성로85길 43 호성빌딩,"['캐주얼한', '시끌벅적한']"
65ad3d9f5a419523bb35857a,투썸플레이스 테헤란선릉역점,서울 강남구 선릉로89길 16 1층,"['서민적인', '조용한']"
65ad3d9f5a419523bb35857f,에그드랍 선릉역점,서울 강남구 테헤란로52길 16 상가2동 22호,"['서민적인', '캐주얼한']"
65ad3d9f5a419523bb358581,교동짬뽕 선릉점,서울 강남구 선릉로93길 22 대흥빌딩2층,"['캐주얼한', '서민적인']"
65ad3d9f5a419523bb358583,홍루이젠 선릉역점,서울 강남구 테헤란로52길 16 상가2동 15호,['캐주얼한']
65ad3d9f5a419523bb358584,국대떡볶이 선릉역점,서울 강남구 선릉로 424 1층,"['캐주얼한', '서민적인']"
65ad3d9f5a419523bb358586,포메인 선릉역점,서울 강남구 선릉로93길 8 2층,['캐주얼한']
65ad3d9f5a419523bb358589,달콤왕가탕후루 선릉역점,서울 강남구 선릉로 424 지상1층 5호,"['시끌벅적한', '깔끔한']"
65ad3d9f5a419523bb35858a,홍콩반점0410 선릉역점,서울 강남구 선릉로76길 22 2층,['푸짐한']
65ad3da25a419523bb358593,153구포국수 선릉역점,서울 강남구 선릉로86길 8 지상1층,"['캐주얼한', '시끌벅적한']"
65ad3da25a419523bb358596,매머드익스프레스 선릉역점,서울 강남구 테헤란로64길 9,"['서민적인', '가성비좋은']"
65ad3da25a419523bb358597,서초동연가 선릉역점,서울 강남구 선릉로93길 12,"['서민적인', '조용한']"
65ad3da25a419523bb358599,빽다방 선릉역1호점,서울 강남구 테헤란로51길 10 102호,"['캐주얼한', '서민적인']"
65ad3da25a419523bb35859b,김밥친구들 코레일유통 선릉역,서울 강남구 테헤란로 340 지하,['서민적인']
65ad3da25a419523bb35859e,싸프란겔 선릉역점,서울 강남구 선릉로82길 20,"['조용한', '예쁜']"
65ad3da35a419523bb3585b4,르뱅룰즈 선릉점,서울 강남구 삼성로95길 27 영창빌딩 1층 LEVAINRULES,"['지역주민이찾는', '캐주얼한']"
65ad3da35a419523bb3585b5,오내찜 선릉본점,서울 강남구 삼성로81길 43 1층,"['가성비좋은', '조용한']"
65ad3da35a419523bb3585ba,더피자스탠드,서울 강남구 삼성로81길 39 1층,"['캐주얼한', '이국적/이색적']"
65ad3da35a419523bb3585bb,한성양꼬치 선릉2호점,서울 강남구 테헤란로64길 27 1층(대치동),"['서민적인', '시끌벅적한']"
65ad3da35a419523bb3585bd,에이스크랩 강남직영점,서울 강남구 언주로98길 39-5 1층,"['캐주얼한', '예쁜']"
65ad3da35a419523bb3585c0,후토루 선릉점,"서울 강남구 삼성로85길 33 1층 102-1호,102-2호","['숨은맛집', '가성비좋은']"
65ad3da75a419523bb3585c3,어로장,서울 강남구 테헤란로52길 15 1층 102호,"['조용한', '고급스러운']"
65ad3da75a419523bb3585c5,명가 우육면 선릉점,서울 강남구 선릉로90길 56 1층 106호,"['깔끔한', '숨은맛집']"
65ad3da75a419523bb3585c6,이자카야나무 대치점,서울 강남구 선릉로86길 37 덕우빌딩,"['시끌벅적한', '신선한']"
65ad3da75a419523bb3585c7,남영동양문 선릉직영점,서울 강남구 선릉로76길 24 1층 남영동양문 선릉직영점,"['캐주얼한', '시끌벅적한']"
65ad3da75a419523bb3585c9,비건비거닝,서울 강남구 선릉로85길 6 호텔뉴브 1층 비건비거닝,"['깔끔한', '캐주얼한']"
65ad3da75a419523bb3585ca,쏭타이 역삼점,서울 강남구 테헤란로39길 51 옥산빌딩 1층 102호,"['이국적/이색적', '캐주얼한']"
65ad3da75a419523bb3585cb,참치공방 선릉점,서울 강남구 삼성로85길 39 2층,"['캐주얼한', '푸짐한']"
65ad3da75a419523bb3585cc,청춘어람,서울 강남구 선릉로87길 8 1층,['깔끔한']
65ad3da75a419523bb3585cf,땅코참숯구이 선릉점,서울 강남구 선릉로82길 28,"['캐주얼한', '시끌벅적한']"
65ad3da75a419523bb3585d0,리파인 선릉점,서울 강남구 선릉로93길 27 지하1층,"['깔끔한', '고급스러운']"
65ad3da75a419523bb3585d1,미랑,서울 강남구 테헤란로51길 10 정다운빌딩 2층,['고급스러운']
65ad3da75a419523bb3585d2,이승재참치 선릉점,서울 강남구 역삼로63길 22 2층,"['조용한', '깔끔한']"
65ad3da75a419523bb3585d4,골목찌개집,서울 강남구 삼성로95길 35 1층 골목찌개집,['서민적인']
65ad3da75a419523bb3585da,블랙랩,서울 강남구 선릉로96길 5-16,"['힙한', '예쁜']"
65ad3da75a419523bb3585dc,이치류 선릉점,서울 강남구 선릉로76길 30 1층,"['예쁜', '깔끔한']"
65ad3da75a419523bb3585dd,오레노카츠 선릉점,서울 강남구 삼성로81길 37,"['캐주얼한', '깔끔한']"
65ad3da75a419523bb3585e0,코지라멘,서울 강남구 선릉로86길 6-4 지상1층,"['깔끔한', '이국적/이색적']"
65ad3da75a419523bb3585e2,일미리금계찜닭 선릉점,서울 강남구 선릉로93길 22,"['캐주얼한', '깔끔한']"
65ad3da75a419523bb3585e3,회장님댁 선릉점,서울 강남구 선릉로82길 23 2층,"['캐주얼한', '푸짐한']"
65ad3da75a419523bb3585e4,1974비래옥 선릉점,"서울 강남구 테헤란로63길 9 1층 104호, 104-1호",['캐주얼한']
65ad3da75a419523bb3585e5,꿀때기곱창 선릉본점,서울 강남구 역삼로63길 13 1층 꿀때기,"['서민적인', '숨은맛집']"
65ad3da75a419523bb3585e7,빨강우산부대찌개,서울 강남구 테헤란로 313 성지하이츠1 오피스텔 지하1층 107호,['서민적인']
65ad3da75a419523bb3585e8,쌍룡갈비,서울 강남구 선릉로86길 16-5,"['지역주민이찾는', '숨은맛집']"
65ad3da75a419523bb3585e9,오레노유메 선릉본점,서울 강남구 테헤란로51길 7 수지빌딩 2층,['고급스러운']
65ad3da75a419523bb3585ea,보영만두 선릉점,서울 강남구 삼성로85길 42 대우아이빌멤버스 103-B호,"['캐주얼한', '서민적인']"
65ad3da75a419523bb3585ec,더맛있는족발보쌈 선릉본점,서울 강남구 삼성로85길 42 105호 1층 더맛있는족발보쌈 선릉본점,['시끌벅적한']
65ad3dab5a419523bb3585f4,마케집 선릉점,서울 강남구 테헤란로70길 16 에이-2호,"['캐주얼한', '시끌벅적한']"
65ad3dab5a419523bb3585f5,곤트란쉐리에 선릉점,서울 강남구 테헤란로52길 6 1층 101호,"['숨은맛집', '캐주얼한']"
65ad3dab5a419523bb3585fa,수작 선릉,서울 강남구 테헤란로52길 15 1층 101호,"['캐주얼한', '깔끔한']"
65ad3dab5a419523bb3585fe,볼빨간 딱새우 프리미엄,서울 강남구 테헤란로55길 21 1층,"['캐주얼한', '깔끔한']"
65ad3dab5a419523bb358601,애월몽 강남본점,서울 강남구 삼성로85길 32 1층,"['캐주얼한', '시끌벅적한']"
65ad3dab5a419523bb358609,"안녕, 제주",서울 강남구 언주로98길 17-3 1층,"['캐주얼한', '이국적/이색적']"
65ad3dab5a419523bb35860a,쇼유식당 선릉본점,서울 강남구 테헤란로43길 17 2층,"['서민적인', '시끌벅적한']"
65ad3dab5a419523bb35860e,스시마이우키친,서울 강남구 테헤란로 440,['시끌벅적한']
65ad3dab5a419523bb358610,고담식당,서울 강남구 선릉로 530 고담식당 2F,['깔끔한']
65ad3dab5a419523bb358611,접객,서울 강남구 언주로98길 11 1층 접객,"['캐주얼한', '조용한']"
65ad3dab5a419523bb358614,커피데스크 역삼점,서울 강남구 언주로 514 지상1층(역삼동),['조용한']
65ad3dab5a419523bb358615,형제회관,서울 강남구 삼성로81길 21 강남구 삼성로81길 21형제회관,"['깨끗한', '아담한']"
65ad3dab5a419523bb358616,아우라지왕순대,서울 강남구 테헤란로57길 16,['서민적인']
65ad3dab5a419523bb35861a,빌리엔젤 신라스테이점,서울 강남구 언주로 517 KT영동지사,['깨끗한']
65ad3dab5a419523bb35861b,노가리슈퍼 선릉점,서울 강남구 역삼로63길 20,"['시끌벅적한', '서민적인']"
65ad3dab5a419523bb35861e,이자카야 쿠모,서울 강남구 삼성로91길 28 케이엘타워 지하1층 이자카야 쿠모,"['캐주얼한', '깔끔한']"
65ad3dab5a419523bb358620,후웨이즈,서울 강남구 선릉로107길 4 1층,"['조용한', '고급스러운']"
65ad3dab5a419523bb358621,태진참치,서울 강남구 삼성로85길 19 1층 태진참치,"['고급스러운', '조용한']"
65ad3daf5a419523bb358628,김영태스시&사시미마을 강남본점,서울 강남구 논현로76길 6 노마빌딩 1층,"['예쁜', '이국적/이색적']"
65ad3daf5a419523bb35862e,마카몽,서울 강남구 선릉로76길 9 1층,"['숨은맛집', '깔끔한']"
65ad3daf5a419523bb358632,삼탱이시래기밥,서울 강남구 테헤란로 322 한신인터벨리24 지하 121호,"['서민적인', '가성비좋은']"
65ad3daf5a419523bb358633,맥주여행,서울 강남구 선릉로93길 9 장원빌딩 2층,"['서민적인', '지역주민이 찾는']"
65ad3daf5a419523bb358635,브루웍스 선릉점,서울 강남구 선릉로86길 15 2층,"['캐주얼한', '깔끔한']"
65ad3daf5a419523bb35863e,비바커피,서울 강남구 삼성로95길 31 1층,"['숨은맛집', '서민적인']"
65ad3daf5a419523bb358645,카페 3616,서울 강남구 봉은사로57길 23,['캐주얼한']
65ad3db55a419523bb35864d,청기와타운 신사역점,"서울 강남구 강남대로 598 보림빌딩 지상 1층, 지하 1층","['푸짐한', '깔끔한']"
65ad3db55a419523bb358651,맥도날드 신사역점,서울 강남구 도산대로 123 2층,"['캐주얼한', '고급스러운']"
65ad3db55a419523bb358654,써브웨이 신사역점,서울 강남구 도산대로 124 대영빌딩,"['캐주얼한', '서민적인']"
65ad3db55a419523bb358656,미미면가 신사역점,서울 강남구 도산대로1길 10 지하1층,"['깔끔한', '캐주얼한']"
65ad3db55a419523bb358659,스타벅스 신사역점,서울 강남구 도산대로 108,"['캐주얼한', '깔끔한']"
65ad3db55a419523bb35865a,카페 로얄마카롱 신사역점,서울 강남구 도산대로1길 6 지하1층,['숨은맛집']
65ad3db55a419523bb35865b,카츠공방 신사역점,서울 강남구 논현로149길 61 1층,"['캐주얼한', '푸짐한']"
65ad3db55a419523bb35865c,홍콩반점0410 신사역점,서울 강남구 강남대로152길 43,"['캐주얼한', '서민적인']"
65ad3db55a419523bb35865f,스타벅스 신사역성일빌딩점,서울 강남구 강남대로 584,"['캐주얼한', '깔끔한']"
65ad3db55a419523bb358662,본도시락 신사역점,서울 강남구 압구정로2길 35,"['서민적인', '캐주얼한']"
65ad3db55a419523bb358669,골뱅이신사,서울 강남구 강남대로156길 32,"['시끌벅적한', '캐주얼한']"
65ad3db65a419523bb35866b,Lu307 이자카야,서울 강남구 압구정로10길 30-7 1층,"['캐주얼한', '서민적인']"
65ad3db65a419523bb35866c,소양탐정,서울 강남구 도산대로15길 11 지하 1층(브루클린 햄버거 맞은편),"['깔끔한', '가성비좋은']"
